1129912970 2005.10.21 R01-M0-N0-C:J04-U01 2005-10-21-09.42.50.712244 R01-M0-N0-C:J04-U01 RAS KERNEL INFO critical input interrupt (unit=0x0b bit=0x17): warning for tree C1 wire
1129912971 2005.10.21 R01-M0-N0-C:J04-U01 2005-10-21-09.42.51.087122 R01-M0-N0-C:J04-U01 RAS KERNEL INFO suppressing further interrupts of same type
1129912971 2005.10.21 R01-M1-N5-C:J08-U11 2005-10-21-09.42.51.203266 R01-M1-N5-C:J08-U11 RAS KERNEL INFO critical input interrupt (unit=0x0b bit=0x0b): warning for torus z- wire
1129912971 2005.10.21 R01-M1-N5-C:J08-U11 2005-10-21-09.42.51.396966 R01-M1-N5-C:J08-U11 RAS KERNEL INFO suppressing further interrupts of same type
1129913030 2005.10.21 R16-M0-NC-C:J07-U11 2005-10-21-09.43.50.163601 R16-M0-NC-C:J07-U11 RAS KERNEL INFO critical input interrupt (unit=0x0b bit=0x03): warning for torus x- wire
1129913030 2005.10.21 R16-M0-NC-C:J07-U11 2005-10-21-09.43.50.382703 R16-M0-NC-C:J07-U11 RAS KERNEL INFO suppressing further interrupts of same type
1129913055 2005.10.21 R01-M1-N0-C:J08-U11 2005-10-21-09.44.15.825595 R01-M1-N0-C:J08-U11 RAS KERNEL INFO critical input interrupt (unit=0x0b bit=0x06): warning for torus y+ wire
1129913056 2005.10.21 R01-M1-N0-C:J08-U11 2005-10-21-09.44.16.079891 R01-M1-N0-C:J08-U11 RAS KERNEL INFO suppressing further interrupts of same type
1129913061 2005.10.21 R22-M1-N9-C:J07-U11 2005-10-21-09.44.21.515878 R22-M1-N9-C:J07-U11 RAS KERNEL INFO critical input interrupt (unit=0x0b bit=0x06): warning for torus y+ wire
1129913061 2005.10.21 R22-M1-N9-C:J07-U11 2005-10-21-09.44.21.669739 R22-M1-N9-C:J07-U11 RAS KERNEL INFO suppressing further interrupts of same type
1129913065 2005.10.21 R13-M1-N3-C:J04-U11 2005-10-21-09.44.25.176390 R13-M1-N3-C:J04-U11 RAS KERNEL INFO critical input interrupt (unit=0x0b bit=0x0a): warning for torus z+ wire
1129913065 2005.10.21 R13-M1-N3-C:J04-U11 2005-10-21-09.44.25.395620 R13-M1-N3-C:J04-U11 RAS KERNEL INFO suppressing further interrupts of same type
1129913075 2005.10.21 R07-M1-N1-C:J05-U01 2005-10-21-09.44.35.101427 R07-M1-N1-C:J05-U01 RAS KERNEL INFO critical input interrupt (unit=0x0b bit=0x0b): warning for torus z- wire
1129913075 2005.10.21 R07-M1-N1-C:J05-U01 2005-10-21-09.44.35.275633 R07-M1-N1-C:J05-U01 RAS KERNEL INFO suppressing further interrupts of same type
1129913097 2005.10.21 R04-M0-N6-C:J07-U01 2005-10-21-09.44.57.764603 R04-M0-N6-C:J07-U01 RAS KERNEL INFO critical input interrupt (unit=0x0b bit=0x02): warning for torus x+ wire
1129913098 2005.10.21 R04-M0-N6-C:J07-U01 2005-10-21-09.44.58.087055 R04-M0-N6-C:J07-U01 RAS KERNEL INFO suppressing further interrupts of same type
1129913098 2005.10.21 R01-M0-NA-C:J08-U11 2005-10-21-09.44.58.809029 R01-M0-NA-C:J08-U11 RAS KERNEL INFO critical input interrupt (unit=0x0b bit=0x06): warning for torus y+ wire
1129913098 2005.10.21 R01-M0-NA-C:J08-U11 2005-10-21-09.44.58.975496 R01-M0-NA-C:J08-U11 RAS KERNEL INFO suppressing further interrupts of same type
1129913152 2005.10.21 R01-M1-NE-C:J07-U11 2005-10-21-09.45.52.157256 R01-M1-NE-C:J07-U11 RAS KERNEL INFO critical input interrupt (unit=0x0b bit=0x06): warning for torus y+ wire
1129913152 2005.10.21 R01-M1-N5-C:J13-U11 2005-10-21-09.45.52.329657 R01-M1-N5-C:J13-U11 RAS KERNEL INFO critical input interrupt (unit=0x0b bit=0x12): warning for tree B0 wire
1129913152 2005.10.21 R01-M1-NE-C:J07-U11 2005-10-21-09.45.52.400551 R01-M1-NE-C:J07-U11 RAS KERNEL INFO suppressing further interrupts of same type
1129913152 2005.10.21 R01-M1-N5-C:J13-U11 2005-10-21-09.45.52.594935 R01-M1-N5-C:J13-U11 RAS KERNEL INFO suppressing further interrupts of same type
1129913169 2005.10.21 R01-M0-N6-C:J15-U11 2005-10-21-09.46.09.702968 R01-M0-N6-C:J15-U11 RAS KERNEL INFO critical input interrupt (unit=0x0b bit=0x0a): warning for torus z+ wire
1129913169 2005.10.21 R01-M0-N6-C:J15-U11 2005-10-21-09.46.09.916340 R01-M0-N6-C:J15-U11 RAS KERNEL INFO suppressing further interrupts of same type
1129913193 2005.10.21 R01-M0-NA-C:J12-U11 2005-10-21-09.46.33.022994 R01-M0-NA-C:J12-U11 RAS KERNEL INFO critical input interrupt (unit=0x0b bit=0x02): warning for torus x+ wire
1129913193 2005.10.21 R01-M0-NA-C:J12-U11 2005-10-21-09.46.33.235852 R01-M0-NA-C:J12-U11 RAS KERNEL INFO suppressing further interrupts of same type
1129913194 2005.10.21 R31-M1-N9-C:J04-U11 2005-10-21-09.46.34.401168 R31-M1-N9-C:J04-U11 RAS KERNEL INFO critical input interrupt (unit=0x0b bit=0x02): warning for torus x+ wire
1129913194 2005.10.21 R31-M1-N9-C:J04-U11 2005-10-21-09.46.34.587520 R31-M1-N9-C:J04-U11 RAS KERNEL INFO suppressing further interrupts of same type
1129913232 2005.10.21 R01-M0-N1-C:J13-U11 2005-10-21-09.47.12.301099 R01-M0-N1-C:J13-U11 RAS KERNEL INFO critical input interrupt (unit=0x0b bit=0x0f): warning for tree A1 wire
1129913232 2005.10.21 R07-M1-NC-C:J04-U01 2005-10-21-09.47.12.428347 R07-M1-NC-C:J04-U01 RAS KERNEL INFO critical input interrupt (unit=0x0b bit=0x17): warning for tree C1 wire
1129913232 2005.10.21 R01-M0-N1-C:J13-U11 2005-10-21-09.47.12.563454 R01-M0-N1-C:J13-U11 RAS KERNEL INFO suppressing further interrupts of same type
1129913232 2005.10.21 R07-M1-NC-C:J04-U01 2005-10-21-09.47.12.627329 R07-M1-NC-C:J04-U01 RAS KERNEL INFO suppressing further interrupts of same type
1129913255 2005.10.21 R31-M0-N9-C:J02-U11 2005-10-21-09.47.35.423547 R31-M0-N9-C:J02-U11 RAS KERNEL INFO critical input interrupt (unit=0x0b bit=0x13): warning for tree B1 wire
1129913255 2005.10.21 R31-M0-N9-C:J02-U11 2005-10-21-09.47.35.588394 R31-M0-N9-C:J02-U11 RAS KERNEL INFO suppressing further interrupts of same type
1129913284 2005.10.21 R01-M1-N3-C:J05-U11 2005-10-21-09.48.04.605641 R01-M1-N3-C:J05-U11 RAS KERNEL INFO critical input interrupt (unit=0x0b bit=0x02): warning for torus x+ wire
1129913284 2005.10.21 R01-M1-N3-C:J05-U11 2005-10-21-09.48.04.831330 R01-M1-N3-C:J05-U11 RAS KERNEL INFO suppressing further interrupts of same type
1129913326 2005.10.21 R61-M1-N9-C:J07-U11 2005-10-21-09.48.46.430488 R61-M1-N9-C:J07-U11 RAS KERNEL INFO 1 torus receiver x+ input pipe error(s) (dcr 0x02ec) detected and corrected
1129913326 2005.10.21 R61-M1-N9-C:J07-U11 2005-10-21-09.48.46.606348 R61-M1-N9-C:J07-U11 RAS KERNEL INFO 1 torus receiver z- input pipe error(s) (dcr 0x02f1) detected and corrected
1129913330 2005.10.21 R04-M0-NB-C:J08-U11 2005-10-21-09.48.50.596289 R04-M0-NB-C:J08-U11 RAS KERNEL INFO critical input interrupt (unit=0x0b bit=0x06): warning for torus y+ wire
1129913330 2005.10.21 R04-M0-NB-C:J08-U11 2005-10-21-09.48.50.852897 R04-M0-NB-C:J08-U11 RAS KERNEL INFO suppressing further interrupts of same type
1129913401 2005.10.21 R04-M1-NE-C:J02-U01 2005-10-21-09.50.01.277909 R04-M1-NE-C:J02-U01 RAS KERNEL INFO critical input interrupt (unit=0x0b bit=0x06): warning for torus y+ wire
1129913401 2005.10.21 R04-M1-NE-C:J02-U01 2005-10-21-09.50.01.471855 R04-M1-NE-C:J02-U01 RAS KERNEL INFO suppressing further interrupts of same type
1129913483 2005.10.21 R16-M0-N1-C:J13-U01 2005-10-21-09.51.23.968359 R16-M0-N1-C:J13-U01 RAS KERNEL INFO critical input interrupt (unit=0x0b bit=0x17): warning for tree C1 wire
1129913484 2005.10.21 R16-M0-N1-C:J13-U01 2005-10-21-09.51.24.151603 R16-M0-N1-C:J13-U01 RAS KERNEL INFO suppressing further interrupts of same type
1129913576 2005.10.21 R01-M0-N8-C:J04-U11 2005-10-21-09.52.56.837289 R01-M0-N8-C:J04-U11 RAS KERNEL INFO critical input interrupt (unit=0x0b bit=0x0b): warning for torus z- wire
1129913577 2005.10.21 R01-M0-N8-C:J04-U11 2005-10-21-09.52.57.053619 R01-M0-N8-C:J04-U11 RAS KERNEL INFO suppressing further interrupts of same type
1129913604 2005.10.21 R01-M0-NA-C:J08-U11 2005-10-21-09.53.24.545417 R01-M0-NA-C:J08-U11 RAS KERNEL INFO critical input interrupt (unit=0x0b bit=0x0b): warning for torus z- wire
1129913604 2005.10.21 R01-M0-NA-C:J08-U11 2005-10-21-09.53.24.719204 R01-M0-NA-C:J08-U11 RAS KERNEL INFO suppressing further interrupts of same type
1129917623 2005.10.21 R52-M0-NB-C:J02-U01 2005-10-21-11.00.23.804986 R52-M0-NB-C:J02-U01 RAS KERNEL INFO 10 L3 directory error(s) (dcr 0x0152) detected and corrected
1129917623 2005.10.21 R52-M0-NB-C:J02-U01 2005-10-21-11.00.23.914318 R52-M0-NB-C:J02-U01 RAS KERNEL INFO 10 L3 directory error(s) (dcr 0x0152) detected and corrected
1129917624 2005.10.21 R55-M0-N9-C:J06-U11 2005-10-21-11.00.24.496406 R55-M0-N9-C:J06-U11 RAS KERNEL INFO 1 tree receiver 1 in re-synch state event(s) (dcr 0x0185) detected
1129917624 2005.10.21 R55-M0-N9-C:J06-U11 2005-10-21-11.00.24.601963 R55-M0-N9-C:J06-U11 RAS KERNEL INFO 1 tree receiver 2 in re-synch state event(s) (dcr 0x019a) detected
1129917625 2005.10.21 R55-M0-N9-C:J06-U11 2005-10-21-11.00.25.705951 R55-M0-N9-C:J06-U11 RAS KERNEL INFO 1 tree receiver 2 in re-synch state event(s) (dcr 0x019a) detected
1129918260 2005.10.21 R55-M0-N9-C:J06-U11 2005-10-21-11.11.00.366289 R55-M0-N9-C:J06-U11 RAS KERNEL INFO 1 tree receiver 1 in re-synch state event(s) (dcr 0x0185) detected
1129918260 2005.10.21 R55-M0-N9-C:J06-U11 2005-10-21-11.11.00.539906 R55-M0-N9-C:J06-U11 RAS KERNEL INFO 1 tree receiver 2 in re-synch state event(s) (dcr 0x019a) detected
1129920284 2005.10.21 R40-M1-NC-I:J18-U11 2005-10-21-11.44.44.183545 R40-M1-NC-I:J18-U11 RAS APP FATAL ciod: Error loading /home/draeger/mo1000_dat64k_101705/mo1000/qb-newmpi: invalid or missing program image, No such file or directory
1130078162 2005.10.23 R31-M1-N4-I:J18-U01 2005-10-23-07.36.02.706310 R31-M1-N4-I:J18-U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/fft_only.rts: invalid or missing program image, Permission denied
1130078163 2005.10.23 R34-M0-N4-I:J18-U11 2005-10-23-07.36.03.207826 R34-M0-N4-I:J18-U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/fft_only.rts: invalid or missing program image, Permission denied
1130078163 2005.10.23 R34-M0-N4-I:J18-U01 2005-10-23-07.36.03.297021 R34-M0-N4-I:J18-U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/fft_only.rts: invalid or missing program image, Permission denied
1130078163 2005.10.23 R34-M0-N0-I:J18-U11 2005-10-23-07.36.03.386826 R34-M0-N0-I:J18-U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/fft_only.rts: invalid or missing program image, Permission denied
1130078163 2005.10.23 R34-M0-N0-I:J18-U01 2005-10-23-07.36.03.476658 R34-M0-N0-I:J18-U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/fft_only.rts: invalid or missing program image, Permission denied
1130078163 2005.10.23 R34-M0-N8-I:J18-U11 2005-10-23-07.36.03.566454 R34-M0-N8-I:J18-U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/fft_only.rts: invalid or missing program image, Permission denied
1130078163 2005.10.23 R34-M0-N8-I:J18-U01 2005-10-23-07.36.03.655934 R34-M0-N8-I:J18-U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/fft_only.rts: invalid or missing program image, Permission denied
1130078163 2005.10.23 R34-M1-N8-I:J18-U11 2005-10-23-07.36.03.937133 R34-M1-N8-I:J18-U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/fft_only.rts: invalid or missing program image, Permission denied
1130078164 2005.10.23 R34-M1-N8-I:J18-U01 2005-10-23-07.36.04.050954 R34-M1-N8-I:J18-U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/fft_only.rts: invalid or missing program image, Permission denied
1130078164 2005.10.23 R22-M0-NC-I:J18-U11 2005-10-23-07.36.04.356693 R22-M0-NC-I:J18-U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/fft_only.rts: invalid or missing program image, Permission denied
1130078164 2005.10.23 R22-M0-NC-I:J18-U01 2005-10-23-07.36.04.457606 R22-M0-NC-I:J18-U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/fft_only.rts: invalid or missing program image, Permission denied
1130078164 2005.10.23 R25-M0-N8-I:J18-U11 2005-10-23-07.36.04.973112 R25-M0-N8-I:J18-U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/fft_only.rts: invalid or missing program image, Permission denied
1130078165 2005.10.23 R25-M0-N8-I:J18-U01 2005-10-23-07.36.05.081112 R25-M0-N8-I:J18-U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/fft_only.rts: invalid or missing program image, Permission denied
1130078165 2005.10.23 R34-M1-N4-I:J18-U11 2005-10-23-07.36.05.176917 R34-M1-N4-I:J18-U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/fft_only.rts: invalid or missing program image, Permission denied
1130078165 2005.10.23 R34-M1-N4-I:J18-U01 2005-10-23-07.36.05.272313 R34-M1-N4-I:J18-U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/fft_only.rts: invalid or missing program image, Permission denied
1130078166 2005.10.23 R25-M0-NC-I:J18-U11 2005-10-23-07.36.06.358999 R25-M0-NC-I:J18-U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/fft_only.rts: invalid or missing program image, Permission denied
1130078166 2005.10.23 R25-M0-NC-I:J18-U01 2005-10-23-07.36.06.450758 R25-M0-NC-I:J18-U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/fft_only.rts: invalid or missing program image, Permission denied
1130078166 2005.10.23 R25-M1-N4-I:J18-U11 2005-10-23-07.36.06.562191 R25-M1-N4-I:J18-U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/fft_only.rts: invalid or missing program image, Permission denied
1130078166 2005.10.23 R25-M1-N4-I:J18-U01 2005-10-23-07.36.06.666806 R25-M1-N4-I:J18-U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/fft_only.rts: invalid or missing program image, Permission denied
1130078167 2005.10.23 R34-M1-NC-I:J18-U11 2005-10-23-07.36.07.019247 R34-M1-NC-I:J18-U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/fft_only.rts: invalid or missing program image, Permission denied
1130078167 2005.10.23 R34-M1-NC-I:J18-U01 2005-10-23-07.36.07.121450 R34-M1-NC-I:J18-U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/fft_only.rts: invalid or missing program image, Permission denied
1130078167 2005.10.23 R34-M1-N0-I:J18-U11 2005-10-23-07.36.07.923516 R34-M1-N0-I:J18-U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/fft_only.rts: invalid or missing program image, Permission denied
1130078168 2005.10.23 R34-M1-N0-I:J18-U01 2005-10-23-07.36.08.075633 R34-M1-N0-I:J18-U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/fft_only.rts: invalid or missing program image, Permission denied
1130078168 2005.10.23 R64-M1-N8-I:J18-U11 2005-10-23-07.36.08.199007 R64-M1-N8-I:J18-U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/fft_only.rts: invalid or missing program image, Permission denied
1130078168 2005.10.23 R64-M1-N8-I:J18-U01 2005-10-23-07.36.08.296814 R64-M1-N8-I:J18-U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/fft_only.rts: invalid or missing program image, Permission denied
1130078168 2005.10.23 R25-M1-N0-I:J18-U11 2005-10-23-07.36.08.602631 R25-M1-N0-I:J18-U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/fft_only.rts: invalid or missing program image, Permission denied
1130078168 2005.10.23 R25-M1-N0-I:J18-U01 2005-10-23-07.36.08.709901 R25-M1-N0-I:J18-U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/fft_only.rts: invalid or missing program image, Permission denied
1130078169 2005.10.23 R22-M1-N4-I:J18-U11 2005-10-23-07.36.09.067124 R22-M1-N4-I:J18-U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/fft_only.rts: invalid or missing program image, Permission denied
1130078169 2005.10.23 R22-M1-N4-I:J18-U01 2005-10-23-07.36.09.158596 R22-M1-N4-I:J18-U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/fft_only.rts: invalid or missing program image, Permission denied
1130078169 2005.10.23 R64-M1-N4-I:J18-U11 2005-10-23-07.36.09.470988 R64-M1-N4-I:J18-U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/fft_only.rts: invalid or missing program image, Permission denied
1130078169 2005.10.23 R64-M1-N4-I:J18-U01 2005-10-23-07.36.09.572969 R64-M1-N4-I:J18-U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/fft_only.rts: invalid or missing program image, Permission denied
1130078170 2005.10.23 R34-M0-NC-I:J18-U11 2005-10-23-07.36.10.466301 R34-M0-NC-I:J18-U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/fft_only.rts: invalid or missing program image, Permission denied
1130078170 2005.10.23 R34-M0-NC-I:J18-U01 2005-10-23-07.36.10.566713 R34-M0-NC-I:J18-U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/fft_only.rts: invalid or missing program image, Permission denied
1130078170 2005.10.23 R10-M0-NC-I:J18-U11 2005-10-23-07.36.10.686056 R10-M0-NC-I:J18-U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/fft_only.rts: invalid or missing program image, Permission denied
1130078170 2005.10.23 R10-M0-NC-I:J18-U01 2005-10-23-07.36.10.799581 R10-M0-NC-I:J18-U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/fft_only.rts: invalid or missing program image, Permission denied
1130078170 2005.10.23 R64-M1-N0-I:J18-U11 2005-10-23-07.36.10.929119 R64-M1-N0-I:J18-U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/fft_only.rts: invalid or missing program image, Permission denied
1130078171 2005.10.23 R64-M1-N0-I:J18-U01 2005-10-23-07.36.11.117116 R64-M1-N0-I:J18-U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/fft_only.rts: invalid or missing program image, Permission denied
1130078171 2005.10.23 R25-M1-N8-I:J18-U11 2005-10-23-07.36.11.276307 R25-M1-N8-I:J18-U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/fft_only.rts: invalid or missing program image, Permission denied
1130078171 2005.10.23 R25-M1-N8-I:J18-U01 2005-10-23-07.36.11.368286 R25-M1-N8-I:J18-U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/fft_only.rts: invalid or missing program image, Permission denied
1130078171 2005.10.23 R25-M1-NC-I:J18-U11 2005-10-23-07.36.11.470290 R25-M1-NC-I:J18-U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/fft_only.rts: invalid or missing program image, Permission denied
1130078171 2005.10.23 R25-M1-NC-I:J18-U01 2005-10-23-07.36.11.572269 R25-M1-NC-I:J18-U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/fft_only.rts: invalid or missing program image, Permission denied
1130078172 2005.10.23 R67-M1-N4-I:J18-U11 2005-10-23-07.36.12.269183 R67-M1-N4-I:J18-U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/fft_only.rts: invalid or missing program image, Permission denied
1130078172 2005.10.23 R67-M1-N4-I:J18-U01 2005-10-23-07.36.12.359097 R67-M1-N4-I:J18-U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/fft_only.rts: invalid or missing program image, Permission denied
1130078172 2005.10.23 R67-M1-N0-I:J18-U11 2005-10-23-07.36.12.757884 R67-M1-N0-I:J18-U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/fft_only.rts: invalid or missing program image, Permission denied
1130078172 2005.10.23 R67-M1-N0-I:J18-U01 2005-10-23-07.36.12.915140 R67-M1-N0-I:J18-U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/fft_only.rts: invalid or missing program image, Permission denied
1130078173 2005.10.23 R37-M0-N4-I:J18-U11 2005-10-23-07.36.13.441430 R37-M0-N4-I:J18-U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/fft_only.rts: invalid or missing program image, Permission denied
1130078173 2005.10.23 R37-M0-N4-I:J18-U01 2005-10-23-07.36.13.543031 R37-M0-N4-I:J18-U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/fft_only.rts: invalid or missing program image, Permission denied
1130078178 2005.10.23 R61-M0-N8-I:J18-U11 2005-10-23-07.36.18.524834 R61-M0-N8-I:J18-U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/fft_only.rts: invalid or missing program image, Permission denied
1130078178 2005.10.23 R61-M0-N8-I:J18-U01 2005-10-23-07.36.18.648072 R61-M0-N8-I:J18-U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/fft_only.rts: invalid or missing program image, Permission denied
1130078178 2005.10.23 R73-M0-NC-I:J18-U11 2005-10-23-07.36.18.764156 R73-M0-NC-I:J18-U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/fft_only.rts: invalid or missing program image, Permission denied
1130078178 2005.10.23 R73-M0-NC-I:J18-U01 2005-10-23-07.36.18.881463 R73-M0-NC-I:J18-U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/fft_only.rts: invalid or missing program image, Permission denied
1130078179 2005.10.23 R73-M1-NC-I:J18-U11 2005-10-23-07.36.19.228483 R73-M1-NC-I:J18-U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/fft_only.rts: invalid or missing program image, Permission denied
1130078179 2005.10.23 R73-M1-NC-I:J18-U01 2005-10-23-07.36.19.342589 R73-M1-NC-I:J18-U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/fft_only.rts: invalid or missing program image, Permission denied
1130078179 2005.10.23 R73-M1-N8-I:J18-U11 2005-10-23-07.36.19.457972 R73-M1-N8-I:J18-U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/fft_only.rts: invalid or missing program image, Permission denied
1130078179 2005.10.23 R73-M1-N8-I:J18-U01 2005-10-23-07.36.19.570158 R73-M1-N8-I:J18-U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/fft_only.rts: invalid or missing program image, Permission denied
1130078179 2005.10.23 R70-M0-N4-I:J18-U11 2005-10-23-07.36.19.681419 R70-M0-N4-I:J18-U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/fft_only.rts: invalid or missing program image, Permission denied
1130078179 2005.10.23 R70-M0-N4-I:J18-U01 2005-10-23-07.36.19.809229 R70-M0-N4-I:J18-U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/fft_only.rts: invalid or missing program image, Permission denied
1130078180 2005.10.23 R31-M1-NC-I:J18-U11 2005-10-23-07.36.20.445011 R31-M1-NC-I:J18-U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/fft_only.rts: invalid or missing program image, Permission denied
1130078180 2005.10.23 R31-M1-NC-I:J18-U01 2005-10-23-07.36.20.563224 R31-M1-NC-I:J18-U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/fft_only.rts: invalid or missing program image, Permission denied
1130078180 2005.10.23 R76-M0-NC-I:J18-U11 2005-10-23-07.36.20.682925 R76-M0-NC-I:J18-U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/fft_only.rts: invalid or missing program image, Permission denied
1130078180 2005.10.23 R76-M0-NC-I:J18-U01 2005-10-23-07.36.20.790614 R76-M0-NC-I:J18-U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/fft_only.rts: invalid or missing program image, Permission denied
1130078180 2005.10.23 R76-M1-NC-I:J18-U11 2005-10-23-07.36.20.904314 R76-M1-NC-I:J18-U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/fft_only.rts: invalid or missing program image, Permission denied
1130078181 2005.10.23 R76-M1-NC-I:J18-U01 2005-10-23-07.36.21.011946 R76-M1-NC-I:J18-U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/fft_only.rts: invalid or missing program image, Permission denied
1130078181 2005.10.23 R76-M1-N8-I:J18-U11 2005-10-23-07.36.21.125937 R76-M1-N8-I:J18-U11 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/fft_only.rts: invalid or missing program image, Permission denied
1130078181 2005.10.23 R76-M1-N8-I:J18-U01 2005-10-23-07.36.21.231643 R76-M1-N8-I:J18-U01 RAS APP FATAL ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/COP/64K/fft_only.rts: invalid or missing program image, Permission denied
