1122581445 2005.07.28 R35-M0-NF-C:J10-U01 2005-07-28-13.10.45.058364 R35-M0-NF-C:J10-U01 RAS KERNEL INFO generating core.4737
1122626829 2005.07.29 R23-M1-N0-I:J18-U11 2005-07-29-01.47.09.891689 R23-M1-N0-I:J18-U11 RAS APP FATAL ciod: LOGIN chdir(/home/ckapfer/samrai/linadv_input/short) failed: No such file or directory
1122626829 2005.07.29 R23-M1-N0-I:J18-U01 2005-07-29-01.47.09.919137 R23-M1-N0-I:J18-U01 RAS APP FATAL ciod: LOGIN chdir(/home/ckapfer/samrai/linadv_input/short) failed: No such file or directory
1122626830 2005.07.29 R23-M0-N4-I:J18-U11 2005-07-29-01.47.10.002185 R23-M0-N4-I:J18-U11 RAS APP FATAL ciod: LOGIN chdir(/home/ckapfer/samrai/linadv_input/short) failed: No such file or directory
1122626830 2005.07.29 R23-M0-N4-I:J18-U01 2005-07-29-01.47.10.029649 R23-M0-N4-I:J18-U01 RAS APP FATAL ciod: LOGIN chdir(/home/ckapfer/samrai/linadv_input/short) failed: No such file or directory
1122626830 2005.07.29 R32-M1-N8-I:J18-U11 2005-07-29-01.47.10.057288 R32-M1-N8-I:J18-U11 RAS APP FATAL ciod: LOGIN chdir(/home/ckapfer/samrai/linadv_input/short) failed: No such file or directory
1122626830 2005.07.29 R32-M1-N8-I:J18-U01 2005-07-29-01.47.10.084860 R32-M1-N8-I:J18-U01 RAS APP FATAL ciod: LOGIN chdir(/home/ckapfer/samrai/linadv_input/short) failed: No such file or directory
1122626830 2005.07.29 R23-M1-N8-I:J18-U11 2005-07-29-01.47.10.112244 R23-M1-N8-I:J18-U11 RAS APP FATAL ciod: LOGIN chdir(/home/ckapfer/samrai/linadv_input/short) failed: No such file or directory
1122626830 2005.07.29 R23-M1-N8-I:J18-U01 2005-07-29-01.47.10.139634 R23-M1-N8-I:J18-U01 RAS APP FATAL ciod: LOGIN chdir(/home/ckapfer/samrai/linadv_input/short) failed: No such file or directory
1122626830 2005.07.29 R23-M0-NC-I:J18-U11 2005-07-29-01.47.10.167288 R23-M0-NC-I:J18-U11 RAS APP FATAL ciod: LOGIN chdir(/home/ckapfer/samrai/linadv_input/short) failed: No such file or directory
1122626830 2005.07.29 R23-M0-NC-I:J18-U01 2005-07-29-01.47.10.194669 R23-M0-NC-I:J18-U01 RAS APP FATAL ciod: LOGIN chdir(/home/ckapfer/samrai/linadv_input/short) failed: No such file or directory
1122626830 2005.07.29 R32-M1-N0-I:J18-U11 2005-07-29-01.47.10.222828 R32-M1-N0-I:J18-U11 RAS APP FATAL ciod: LOGIN chdir(/home/ckapfer/samrai/linadv_input/short) failed: No such file or directory
1122626830 2005.07.29 R32-M1-N0-I:J18-U01 2005-07-29-01.47.10.250236 R32-M1-N0-I:J18-U01 RAS APP FATAL ciod: LOGIN chdir(/home/ckapfer/samrai/linadv_input/short) failed: No such file or directory
1122626830 2005.07.29 R32-M1-NC-I:J18-U11 2005-07-29-01.47.10.277706 R32-M1-NC-I:J18-U11 RAS APP FATAL ciod: LOGIN chdir(/home/ckapfer/samrai/linadv_input/short) failed: No such file or directory
1122626830 2005.07.29 R32-M1-NC-I:J18-U01 2005-07-29-01.47.10.306035 R32-M1-NC-I:J18-U01 RAS APP FATAL ciod: LOGIN chdir(/home/ckapfer/samrai/linadv_input/short) failed: No such file or directory
1122626830 2005.07.29 R32-M0-NC-I:J18-U11 2005-07-29-01.47.10.333324 R32-M0-NC-I:J18-U11 RAS APP FATAL ciod: LOGIN chdir(/home/ckapfer/samrai/linadv_input/short) failed: No such file or directory
1122626830 2005.07.29 R32-M0-NC-I:J18-U01 2005-07-29-01.47.10.360712 R32-M0-NC-I:J18-U01 RAS APP FATAL ciod: LOGIN chdir(/home/ckapfer/samrai/linadv_input/short) failed: No such file or directory
1122626830 2005.07.29 R32-M0-N4-I:J18-U11 2005-07-29-01.47.10.388285 R32-M0-N4-I:J18-U11 RAS APP FATAL ciod: LOGIN chdir(/home/ckapfer/samrai/linadv_input/short) failed: No such file or directory
1122626830 2005.07.29 R32-M0-N4-I:J18-U01 2005-07-29-01.47.10.416324 R32-M0-N4-I:J18-U01 RAS APP FATAL ciod: LOGIN chdir(/home/ckapfer/samrai/linadv_input/short) failed: No such file or directory
1122626830 2005.07.29 R23-M0-N8-I:J18-U11 2005-07-29-01.47.10.555175 R23-M0-N8-I:J18-U11 RAS APP FATAL ciod: LOGIN chdir(/home/ckapfer/samrai/linadv_input/short) failed: No such file or directory
1122626830 2005.07.29 R23-M0-N8-I:J18-U01 2005-07-29-01.47.10.582708 R23-M0-N8-I:J18-U01 RAS APP FATAL ciod: LOGIN chdir(/home/ckapfer/samrai/linadv_input/short) failed: No such file or directory
1122626830 2005.07.29 R32-M1-N4-I:J18-U11 2005-07-29-01.47.10.610331 R32-M1-N4-I:J18-U11 RAS APP FATAL ciod: LOGIN chdir(/home/ckapfer/samrai/linadv_input/short) failed: No such file or directory
1122626830 2005.07.29 R32-M1-N4-I:J18-U01 2005-07-29-01.47.10.637780 R32-M1-N4-I:J18-U01 RAS APP FATAL ciod: LOGIN chdir(/home/ckapfer/samrai/linadv_input/short) failed: No such file or directory
1122626830 2005.07.29 R32-M0-N8-I:J18-U11 2005-07-29-01.47.10.665341 R32-M0-N8-I:J18-U11 RAS APP FATAL ciod: LOGIN chdir(/home/ckapfer/samrai/linadv_input/short) failed: No such file or directory
1122626830 2005.07.29 R32-M0-N8-I:J18-U01 2005-07-29-01.47.10.692807 R32-M0-N8-I:J18-U01 RAS APP FATAL ciod: LOGIN chdir(/home/ckapfer/samrai/linadv_input/short) failed: No such file or directory
1122626830 2005.07.29 R35-M0-N0-I:J18-U11 2005-07-29-01.47.10.720903 R35-M0-N0-I:J18-U11 RAS APP FATAL ciod: LOGIN chdir(/home/ckapfer/samrai/linadv_input/short) failed: No such file or directory
1122626830 2005.07.29 R35-M0-N0-I:J18-U01 2005-07-29-01.47.10.748440 R35-M0-N0-I:J18-U01 RAS APP FATAL ciod: LOGIN chdir(/home/ckapfer/samrai/linadv_input/short) failed: No such file or directory
1122626830 2005.07.29 R35-M1-N8-I:J18-U11 2005-07-29-01.47.10.838442 R35-M1-N8-I:J18-U11 RAS APP FATAL ciod: LOGIN chdir(/home/ckapfer/samrai/linadv_input/short) failed: No such file or directory
1122626830 2005.07.29 R35-M1-N8-I:J18-U01 2005-07-29-01.47.10.866721 R35-M1-N8-I:J18-U01 RAS APP FATAL ciod: LOGIN chdir(/home/ckapfer/samrai/linadv_input/short) failed: No such file or directory
1122626830 2005.07.29 R35-M1-NC-I:J18-U11 2005-07-29-01.47.10.894262 R35-M1-NC-I:J18-U11 RAS APP FATAL ciod: LOGIN chdir(/home/ckapfer/samrai/linadv_input/short) failed: No such file or directory
1122626830 2005.07.29 R35-M1-NC-I:J18-U01 2005-07-29-01.47.10.921790 R35-M1-NC-I:J18-U01 RAS APP FATAL ciod: LOGIN chdir(/home/ckapfer/samrai/linadv_input/short) failed: No such file or directory
1122626830 2005.07.29 R35-M0-NC-I:J18-U11 2005-07-29-01.47.10.949237 R35-M0-NC-I:J18-U11 RAS APP FATAL ciod: LOGIN chdir(/home/ckapfer/samrai/linadv_input/short) failed: No such file or directory
1122626830 2005.07.29 R35-M0-NC-I:J18-U01 2005-07-29-01.47.10.976784 R35-M0-NC-I:J18-U01 RAS APP FATAL ciod: LOGIN chdir(/home/ckapfer/samrai/linadv_input/short) failed: No such file or directory
1122626831 2005.07.29 R35-M0-N8-I:J18-U11 2005-07-29-01.47.11.004314 R35-M0-N8-I:J18-U11 RAS APP FATAL ciod: LOGIN chdir(/home/ckapfer/samrai/linadv_input/short) failed: No such file or directory
1122626831 2005.07.29 R35-M0-N8-I:J18-U01 2005-07-29-01.47.11.032369 R35-M0-N8-I:J18-U01 RAS APP FATAL ciod: LOGIN chdir(/home/ckapfer/samrai/linadv_input/short) failed: No such file or directory
1122626831 2005.07.29 R35-M0-N4-I:J18-U11 2005-07-29-01.47.11.060327 R35-M0-N4-I:J18-U11 RAS APP FATAL ciod: LOGIN chdir(/home/ckapfer/samrai/linadv_input/short) failed: No such file or directory
1122626831 2005.07.29 R35-M0-N4-I:J18-U01 2005-07-29-01.47.11.087757 R35-M0-N4-I:J18-U01 RAS APP FATAL ciod: LOGIN chdir(/home/ckapfer/samrai/linadv_input/short) failed: No such file or directory
1122627016 2005.07.29 R35-M0-N0-C:J07-U01 2005-07-29-01.50.16.430551 R35-M0-N0-C:J07-U01 RAS KERNEL INFO 1 ddr errors(s) detected and corrected on rank 0, symbol 12, bit 7
1122627016 2005.07.29 R35-M1-NA-C:J09-U01 2005-07-29-01.50.16.458458 R35-M1-NA-C:J09-U01 RAS KERNEL INFO 5 L3 EDRAM error(s) (dcr 0x0157) detected and corrected
1122627016 2005.07.29 R35-M0-N0-C:J07-U01 2005-07-29-01.50.16.584795 R35-M0-N0-C:J07-U01 RAS KERNEL INFO CE sym 12, at 0x1682ed20, mask 0x01
1122627016 2005.07.29 R35-M0-N0-C:J07-U01 2005-07-29-01.50.16.700748 R35-M0-N0-C:J07-U01 RAS KERNEL INFO total of 1 ddr error(s) detected and corrected
1122627285 2005.07.29 R11-M1-N3-C:J07-U11 2005-07-29-01.54.45.265157 R11-M1-N3-C:J07-U11 RAS KERNEL INFO 1 ddr errors(s) detected and corrected on rank 0, symbol 16, bit 3
1122627285 2005.07.29 R11-M1-N3-C:J07-U11 2005-07-29-01.54.45.317090 R11-M1-N3-C:J07-U11 RAS KERNEL INFO CE sym 16, at 0x1f8ffe60, mask 0x10
1122627285 2005.07.29 R11-M1-N3-C:J07-U11 2005-07-29-01.54.45.367961 R11-M1-N3-C:J07-U11 RAS KERNEL INFO total of 1 ddr error(s) detected and corrected
1122627855 2005.07.29 R11-M1-N3-C:J07-U11 2005-07-29-02.04.15.612801 R11-M1-N3-C:J07-U11 RAS KERNEL INFO 1 ddr errors(s) detected and corrected on rank 0, symbol 16, bit 3
1122627855 2005.07.29 R11-M1-N3-C:J07-U11 2005-07-29-02.04.15.666108 R11-M1-N3-C:J07-U11 RAS KERNEL INFO CE sym 16, at 0x1f8ffe60, mask 0x10
1122627855 2005.07.29 R11-M1-N3-C:J07-U11 2005-07-29-02.04.15.781334 R11-M1-N3-C:J07-U11 RAS KERNEL INFO total of 1 ddr error(s) detected and corrected
1122628531 2005.07.29 R11-M1-N3-C:J07-U11 2005-07-29-02.15.31.601418 R11-M1-N3-C:J07-U11 RAS KERNEL INFO 1 ddr errors(s) detected and corrected on rank 0, symbol 16, bit 3
1122628531 2005.07.29 R11-M1-N3-C:J07-U11 2005-07-29-02.15.31.664365 R11-M1-N3-C:J07-U11 RAS KERNEL INFO CE sym 16, at 0x1f8ffe60, mask 0x10
1122628531 2005.07.29 R11-M1-N3-C:J07-U11 2005-07-29-02.15.31.716792 R11-M1-N3-C:J07-U11 RAS KERNEL INFO total of 1 ddr error(s) detected and corrected
1122629988 2005.07.29 R35-M0-N0-C:J07-U01 2005-07-29-02.39.48.604423 R35-M0-N0-C:J07-U01 RAS KERNEL INFO 1 ddr errors(s) detected and corrected on rank 0, symbol 12, bit 7
1122629988 2005.07.29 R35-M0-N0-C:J07-U01 2005-07-29-02.39.48.718384 R35-M0-N0-C:J07-U01 RAS KERNEL INFO CE sym 12, at 0x1682ed20, mask 0x01
1122629988 2005.07.29 R35-M0-N0-C:J07-U01 2005-07-29-02.39.48.834031 R35-M0-N0-C:J07-U01 RAS KERNEL INFO total of 1 ddr error(s) detected and corrected
1122632582 2005.07.29 R35-M1-NA-C:J09-U01 2005-07-29-03.23.02.880830 R35-M1-NA-C:J09-U01 RAS KERNEL INFO 22 L3 EDRAM error(s) (dcr 0x0157) detected and corrected
1122632743 2005.07.29 R11-M1-N3-C:J07-U11 2005-07-29-03.25.43.350021 R11-M1-N3-C:J07-U11 RAS KERNEL INFO 1 ddr errors(s) detected and corrected on rank 0, symbol 16, bit 3
1122632743 2005.07.29 R11-M1-N3-C:J07-U11 2005-07-29-03.25.43.402777 R11-M1-N3-C:J07-U11 RAS KERNEL INFO CE sym 16, at 0x1f8ffe60, mask 0x10
1122632743 2005.07.29 R11-M1-N3-C:J07-U11 2005-07-29-03.25.43.565001 R11-M1-N3-C:J07-U11 RAS KERNEL INFO total of 1 ddr error(s) detected and corrected
1122632849 2005.07.29 R11-M1-N3-C:J07-U11 2005-07-29-03.27.29.198790 R11-M1-N3-C:J07-U11 RAS KERNEL INFO 1 ddr errors(s) detected and corrected on rank 0, symbol 16, bit 3
1122632849 2005.07.29 R11-M1-N3-C:J07-U11 2005-07-29-03.27.29.249540 R11-M1-N3-C:J07-U11 RAS KERNEL INFO CE sym 16, at 0x1f8ffe60, mask 0x10
1122632849 2005.07.29 R11-M1-N3-C:J07-U11 2005-07-29-03.27.29.300056 R11-M1-N3-C:J07-U11 RAS KERNEL INFO total of 1 ddr error(s) detected and corrected
1122633325 2005.07.29 R35-M0-N0-C:J07-U01 2005-07-29-03.35.25.411952 R35-M0-N0-C:J07-U01 RAS KERNEL INFO 1 ddr errors(s) detected and corrected on rank 0, symbol 12, bit 7
1122633325 2005.07.29 R35-M1-NA-C:J09-U01 2005-07-29-03.35.25.437726 R35-M1-NA-C:J09-U01 RAS KERNEL INFO 4 L3 EDRAM error(s) (dcr 0x0157) detected and corrected
1122633325 2005.07.29 R35-M0-N0-C:J07-U01 2005-07-29-03.35.25.531332 R35-M0-N0-C:J07-U01 RAS KERNEL INFO CE sym 12, at 0x1682ed20, mask 0x01
1122633325 2005.07.29 R35-M0-N0-C:J07-U01 2005-07-29-03.35.25.625214 R35-M0-N0-C:J07-U01 RAS KERNEL INFO total of 1 ddr error(s) detected and corrected
1122635652 2005.07.29 R11-M1-N3-C:J07-U11 2005-07-29-04.14.12.375044 R11-M1-N3-C:J07-U11 RAS KERNEL INFO 1 ddr errors(s) detected and corrected on rank 0, symbol 16, bit 3
1122635652 2005.07.29 R11-M1-N3-C:J07-U11 2005-07-29-04.14.12.426243 R11-M1-N3-C:J07-U11 RAS KERNEL INFO CE sym 16, at 0x1f8ffe60, mask 0x10
1122635652 2005.07.29 R11-M1-N3-C:J07-U11 2005-07-29-04.14.12.477458 R11-M1-N3-C:J07-U11 RAS KERNEL INFO total of 1 ddr error(s) detected and corrected
1122636320 2005.07.29 R35-M1-NA-C:J09-U01 2005-07-29-04.25.20.480975 R35-M1-NA-C:J09-U01 RAS KERNEL INFO 13 L3 EDRAM error(s) (dcr 0x0157) detected and corrected
1122651509 2005.07.29 R05-M0-NE-C:J08-U11 2005-07-29-08.38.29.074978 R05-M0-NE-C:J08-U11 RAS KERNEL INFO 2 ddr errors(s) detected and corrected on rank 0, symbol 33, bit 7
1122651509 2005.07.29 R05-M0-NE-C:J08-U11 2005-07-29-08.38.29.170679 R05-M0-NE-C:J08-U11 RAS KERNEL INFO CE sym 33, at 0x040ade00, mask 0x01
1122651509 2005.07.29 R05-M0-NE-C:J08-U11 2005-07-29-08.38.29.231160 R05-M0-NE-C:J08-U11 RAS KERNEL INFO CE sym 33, at 0x040ade00, mask 0x01
1122651509 2005.07.29 R05-M0-NE-C:J08-U11 2005-07-29-08.38.29.291737 R05-M0-NE-C:J08-U11 RAS KERNEL INFO total of 2 ddr error(s) detected and corrected
1122755068 2005.07.30 R35-M0-N0-C:J07-U01 2005-07-30-13.24.28.331331 R35-M0-N0-C:J07-U01 RAS KERNEL INFO 1 ddr errors(s) detected and corrected on rank 0, symbol 12, bit 7
1122755068 2005.07.30 R35-M0-N0-C:J07-U01 2005-07-30-13.24.28.582190 R35-M0-N0-C:J07-U01 RAS KERNEL INFO CE sym 12, at 0x1682ed20, mask 0x01
1122755068 2005.07.30 R35-M0-N0-C:J07-U01 2005-07-30-13.24.28.789232 R35-M0-N0-C:J07-U01 RAS KERNEL INFO total of 1 ddr error(s) detected and corrected
1122758991 2005.07.30 R35-M0-N0-C:J07-U01 2005-07-30-14.29.51.884840 R35-M0-N0-C:J07-U01 RAS KERNEL INFO 1 ddr errors(s) detected and corrected on rank 0, symbol 12, bit 7
1122758992 2005.07.30 R35-M0-N0-C:J07-U01 2005-07-30-14.29.52.163160 R35-M0-N0-C:J07-U01 RAS KERNEL INFO CE sym 12, at 0x1682ed20, mask 0x01
1122758992 2005.07.30 R35-M0-N0-C:J07-U01 2005-07-30-14.29.52.395391 R35-M0-N0-C:J07-U01 RAS KERNEL INFO total of 1 ddr error(s) detected and corrected
1122774714 2005.07.30 R35-M0-N0-C:J07-U01 2005-07-30-18.51.54.674697 R35-M0-N0-C:J07-U01 RAS KERNEL INFO 1 ddr errors(s) detected and corrected on rank 0, symbol 12, bit 7
1122774714 2005.07.30 R35-M0-N0-C:J07-U01 2005-07-30-18.51.54.945169 R35-M0-N0-C:J07-U01 RAS KERNEL INFO CE sym 12, at 0x1682ed20, mask 0x01
1122774715 2005.07.30 R35-M0-N0-C:J07-U01 2005-07-30-18.51.55.183240 R35-M0-N0-C:J07-U01 RAS KERNEL INFO total of 1 ddr error(s) detected and corrected
1122788732 2005.07.30 R35-M0-N0-C:J07-U01 2005-07-30-22.45.32.351228 R35-M0-N0-C:J07-U01 RAS KERNEL INFO 1 ddr errors(s) detected and corrected on rank 0, symbol 12, bit 7
1122788732 2005.07.30 R35-M0-N0-C:J07-U01 2005-07-30-22.45.32.598373 R35-M0-N0-C:J07-U01 RAS KERNEL INFO CE sym 12, at 0x1682ed20, mask 0x01
1122788732 2005.07.30 R35-M0-N0-C:J07-U01 2005-07-30-22.45.32.812845 R35-M0-N0-C:J07-U01 RAS KERNEL INFO total of 1 ddr error(s) detected and corrected
1122792362 2005.07.30 R35-M0-N0-C:J07-U01 2005-07-30-23.46.02.693119 R35-M0-N0-C:J07-U01 RAS KERNEL INFO 1 ddr errors(s) detected and corrected on rank 0, symbol 12, bit 7
1122792364 2005.07.30 R35-M0-N0-C:J07-U01 2005-07-30-23.46.04.367944 R35-M0-N0-C:J07-U01 RAS KERNEL INFO CE sym 12, at 0x1682ed20, mask 0x01
1122792364 2005.07.30 R35-M0-N0-C:J07-U01 2005-07-30-23.46.04.603053 R35-M0-N0-C:J07-U01 RAS KERNEL INFO total of 1 ddr error(s) detected and corrected
1122794485 2005.07.31 R35-M0-N0-C:J07-U01 2005-07-31-00.21.25.481221 R35-M0-N0-C:J07-U01 RAS KERNEL INFO 1 ddr errors(s) detected and corrected on rank 0, symbol 12, bit 7
1122794485 2005.07.31 R35-M0-N0-C:J07-U01 2005-07-31-00.21.25.659784 R35-M0-N0-C:J07-U01 RAS KERNEL INFO CE sym 12, at 0x1682ed20, mask 0x01
1122794485 2005.07.31 R35-M0-N0-C:J07-U01 2005-07-31-00.21.25.837722 R35-M0-N0-C:J07-U01 RAS KERNEL INFO total of 1 ddr error(s) detected and corrected
1122800741 2005.07.31 R35-M0-N0-C:J07-U01 2005-07-31-02.05.41.738491 R35-M0-N0-C:J07-U01 RAS KERNEL INFO 1 ddr errors(s) detected and corrected on rank 0, symbol 12, bit 7
1122800741 2005.07.31 R35-M0-N0-C:J07-U01 2005-07-31-02.05.41.986400 R35-M0-N0-C:J07-U01 RAS KERNEL INFO CE sym 12, at 0x1682ed20, mask 0x01
1122800742 2005.07.31 R35-M0-N0-C:J07-U01 2005-07-31-02.05.42.202756 R35-M0-N0-C:J07-U01 RAS KERNEL INFO total of 1 ddr error(s) detected and corrected
1122803652 2005.07.31 R35-M0-N0-C:J07-U01 2005-07-31-02.54.12.100644 R35-M0-N0-C:J07-U01 RAS KERNEL INFO 1 ddr errors(s) detected and corrected on rank 0, symbol 12, bit 7
1122803660 2005.07.31 R35-M0-N0-C:J07-U01 2005-07-31-02.54.20.328793 R35-M0-N0-C:J07-U01 RAS KERNEL INFO CE sym 12, at 0x1682ed20, mask 0x01
1122803664 2005.07.31 R35-M0-N0-C:J07-U01 2005-07-31-02.54.24.602677 R35-M0-N0-C:J07-U01 RAS KERNEL INFO total of 1 ddr error(s) detected and corrected
1123014068 2005.08.02 R20-M0-N6 2005-08-02-13.21.08.118526 R20-M0-N6 NULL DISCOVERY WARNING Node card is not fully functional
1123014068 2005.08.02 R20-M0-N6 2005-08-02-13.21.08.147923 R20-M0-N6 NULL DISCOVERY SEVERE Can not get assembly information for node card
1123014068 2005.08.02 R20-M0-N6 2005-08-02-13.21.08.162790 R20-M0-N6 NULL DISCOVERY ERROR Node card status: no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD IS NOT OK. MPGOOD ERROR LATCH IS ACTIVE. The 2.5 volt rail is OK. The 1.5 volt rail is OK.
1123014074 2005.08.02 R20-M1-N6 2005-08-02-13.21.14.939171 R20-M1-N6 NULL DISCOVERY WARNING Node card is not fully functional
1123014074 2005.08.02 R20-M1-N6 2005-08-02-13.21.14.966631 R20-M1-N6 NULL DISCOVERY SEVERE Can not get assembly information for node card
1123014074 2005.08.02 R20-M1-N6 2005-08-02-13.21.14.979215 R20-M1-N6 NULL DISCOVERY ERROR Node card status: no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD IS NOT OK. MPGOOD ERROR LATCH IS ACTIVE. The 2.5 volt rail is OK. The 1.5 volt rail is OK.
1123014081 2005.08.02 R20-M1-N4 2005-08-02-13.21.21.743073 R20-M1-N4 NULL DISCOVERY WARNING Node card is not fully functional
1123014081 2005.08.02 R20-M1-N4 2005-08-02-13.21.21.766894 R20-M1-N4 NULL DISCOVERY SEVERE Can not get assembly information for node card
1123014081 2005.08.02 R20-M1-N4 2005-08-02-13.21.21.779197 R20-M1-N4 NULL DISCOVERY ERROR Node card status: no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD IS NOT OK. MPGOOD ERROR LATCH IS ACTIVE. The 2.5 volt rail is OK. The 1.5 volt rail is OK.
1123014088 2005.08.02 R20-M1-N1 2005-08-02-13.21.28.560274 R20-M1-N1 NULL DISCOVERY WARNING Node card is not fully functional
1123014088 2005.08.02 R20-M1-N1 2005-08-02-13.21.28.586027 R20-M1-N1 NULL DISCOVERY SEVERE Can not get assembly information for node card
1123014088 2005.08.02 R20-M1-N1 2005-08-02-13.21.28.598270 R20-M1-N1 NULL DISCOVERY ERROR Node card status: no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD IS NOT OK. MPGOOD ERROR LATCH IS ACTIVE. The 2.5 volt rail is OK. The 1.5 volt rail is OK.
1123014095 2005.08.02 R20-M0-ND 2005-08-02-13.21.35.587923 R20-M0-ND NULL DISCOVERY WARNING Node card is not fully functional
1123014095 2005.08.02 R20-M0-ND 2005-08-02-13.21.35.611149 R20-M0-ND NULL DISCOVERY SEVERE Can not get assembly information for node card
1123014095 2005.08.02 R20-M0-ND 2005-08-02-13.21.35.622595 R20-M0-ND NULL DISCOVERY ERROR Node card status: no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD IS NOT OK. MPGOOD ERROR LATCH IS ACTIVE. The 2.5 volt rail is OK. The 1.5 volt rail is OK.
1123014102 2005.08.02 R20-M1-ND 2005-08-02-13.21.42.406883 R20-M1-ND NULL DISCOVERY WARNING Node card is not fully functional
1123014102 2005.08.02 R20-M1-ND 2005-08-02-13.21.42.515124 R20-M1-ND NULL DISCOVERY SEVERE Can not get assembly information for node card
1123014102 2005.08.02 R20-M1-ND 2005-08-02-13.21.42.527494 R20-M1-ND NULL DISCOVERY ERROR Node card status: no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD IS NOT OK. MPGOOD ERROR LATCH IS ACTIVE. The 2.5 volt rail is OK. The 1.5 volt rail is OK.
1123014109 2005.08.02 R20-M0-N4 2005-08-02-13.21.49.297104 R20-M0-N4 NULL DISCOVERY WARNING Node card is not fully functional
1123014109 2005.08.02 R20-M0-N4 2005-08-02-13.21.49.320229 R20-M0-N4 NULL DISCOVERY SEVERE Can not get assembly information for node card
1123014109 2005.08.02 R20-M0-N4 2005-08-02-13.21.49.331389 R20-M0-N4 NULL DISCOVERY ERROR Node card status: no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD IS NOT OK. MPGOOD ERROR LATCH IS ACTIVE. The 2.5 volt rail is OK. The 1.5 volt rail is OK.
1123014116 2005.08.02 R20-M1-N3 2005-08-02-13.21.56.102622 R20-M1-N3 NULL DISCOVERY WARNING Node card is not fully functional
1123014116 2005.08.02 R20-M1-N3 2005-08-02-13.21.56.264897 R20-M1-N3 NULL DISCOVERY SEVERE Can not get assembly information for node card
1123014116 2005.08.02 R20-M1-N3 2005-08-02-13.21.56.278015 R20-M1-N3 NULL DISCOVERY ERROR Node card status: no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD IS NOT OK. MPGOOD ERROR LATCH IS ACTIVE. The 2.5 volt rail is OK. The 1.5 volt rail is OK.
1123014123 2005.08.02 R20-M0-N1 2005-08-02-13.22.03.041841 R20-M0-N1 NULL DISCOVERY WARNING Node card is not fully functional
1123014123 2005.08.02 R20-M0-N1 2005-08-02-13.22.03.065870 R20-M0-N1 NULL DISCOVERY SEVERE Can not get assembly information for node card
1123014123 2005.08.02 R20-M0-N1 2005-08-02-13.22.03.077596 R20-M0-N1 NULL DISCOVERY ERROR Node card status: no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD IS NOT OK. MPGOOD ERROR LATCH IS ACTIVE. The 2.5 volt rail is OK. The 1.5 volt rail is OK.
1123014129 2005.08.02 R20-M0-N8 2005-08-02-13.22.09.844964 R20-M0-N8 NULL DISCOVERY WARNING Node card is not fully functional
1123014129 2005.08.02 R20-M0-N8 2005-08-02-13.22.09.868411 R20-M0-N8 NULL DISCOVERY SEVERE Can not get assembly information for node card
